Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],2510,0.193348,0.761272,1.55812
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],5689,0.168128,0.902566,1.718717
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],2549,0.144021,0.920931,1.556299
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],3140,0.194566,0.883851,1.877804
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],5229,0.183163,0.84219,1.589048
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],2344,0.159042,0.876345,1.439571
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],2885,0.208904,0.805594,1.735457
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],5208,0.183432,0.855141,1.592192
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],2299,0.157631,0.86479,1.420476
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],2909,0.210685,0.843985,1.760373
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],4993,0.177466,0.826546,1.535907
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],2184,0.15176,0.832382,1.357863
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],2809,0.204381,0.821421,1.710262
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],4925,0.179466,0.830562,1.524692
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],2165,0.154617,0.845678,1.354834
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],2760,0.205355,0.81508,1.690992
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],4759,0.175439,0.816544,1.483117
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],2058,0.149847,0.826858,1.296687
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],2701,0.201684,0.803197,1.665575
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],6367,0.183793,0.998022,1.9125
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],2912,0.158424,1.039176,1.767747
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],3455,0.212469,0.957244,2.054278
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],1376,0.22618,1.025266,2.304703
