Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],102,0.029967,0.072255,0.300574
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],132,0.021875,0.059954,0.197614
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],39,0.012966,0.048939,0.11826
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],93,0.030731,0.064878,0.274997
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],159,0.025867,0.075595,0.246306
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],35,0.011529,0.044015,0.109842
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],124,0.039857,0.095893,0.379322
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],176,0.029041,0.082902,0.266504
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],46,0.015426,0.059089,0.141183
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],130,0.042228,0.096131,0.388542
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],130,0.021768,0.062517,0.198026
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],34,0.011604,0.042609,0.105011
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],96,0.031558,0.075943,0.288545
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],173,0.0287,0.087879,0.265704
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],39,0.013324,0.053971,0.121592
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],134,0.043215,0.10903,0.405623
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],108,0.083861,0.30393,0.563869
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],42,0.062632,0.327612,0.441857
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],66,0.106924,0.273598,0.684076
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],86,0.066844,0.245539,0.442997
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],37,0.055377,0.277512,0.38419
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],49,0.079234,0.223534,0.50089
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],105,0.078919,0.261541,0.533908
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],32,0.046594,0.227101,0.327634
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],73,0.113409,0.271307,0.737424
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],77,0.058429,0.182229,0.387467
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],13,0.019135,0.089628,0.131666
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],64,0.100244,0.235838,0.640051
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],67,0.050637,0.160535,0.332791
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],17,0.024902,0.115544,0.170019
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],50,0.078069,0.187005,0.493396
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],77,0.057575,0.170983,0.377547
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],19,0.027715,0.123046,0.187598
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],58,0.08898,0.196474,0.564932
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],80,0.058032,0.162546,0.379643
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],21,0.029758,0.118928,0.200467
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],59,0.087687,0.185947,0.556765
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],82,0.056966,0.158856,0.381421
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],25,0.033991,0.138706,0.23373
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],57,0.080968,0.166618,0.52766
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],86,0.061097,0.159769,0.391769
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],20,0.027655,0.101815,0.182977
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],66,0.096435,0.19782,0.598836
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],103,0.071791,0.182535,0.461935
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],24,0.03266,0.114757,0.216211
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],79,0.112875,0.223473,0.705529
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],110,0.074865,0.193164,0.49239
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],25,0.033187,0.119294,0.224856
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],85,0.118712,0.240808,0.757455
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],99,0.067302,0.164584,0.435581
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],22,0.029414,0.10303,0.19447
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],77,0.106495,0.199495,0.674526
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],138,0.093447,0.217692,0.596954
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],24,0.03167,0.10281,0.208594
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],114,0.158562,0.287923,0.981763
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],119,0.077484,0.185971,0.506294
