Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,HKG,"China, Hong Kong SAR",2000,All,Age_all,[All],2,0.005884,0.024878,0.030008
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age_all,[All],2,0.010379,0.064301,0.061041
AS,Asia,HKG,"China, Hong Kong SAR",2000,Female,Age_all,[All],0,0,0,0
AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],16,0.048041,0.202151,0.238297
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],13,0.068396,0.324801,0.3961
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],3,0.020988,0.078568,0.087405
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],15,0.043711,0.194143,0.222417
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],13,0.066588,0.325422,0.39639
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],2,0.013522,0.06862,0.057728
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],17,0.046674,0.214063,0.25257
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],15,0.073371,0.365197,0.46025
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],2,0.012518,0.070367,0.057609
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],15,0.040192,0.188913,0.221125
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],14,0.066594,0.371986,0.428554
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],1,0.006138,0.019047,0.028436
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],9,0.023266,0.104925,0.132097
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],9,0.041728,0.220802,0.275735
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],0,0,0,0
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],11,0.0294,0.123206,0.160418
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],10,0.047617,0.235055,0.305801
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],1,0.006096,0.01804,0.027878
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],11,0.027525,0.114654,0.159045
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],10,0.044205,0.217178,0.304516
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],1,0.005769,0.018463,0.02753
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],17,0.040934,0.189416,0.24433
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],16,0.069565,0.404668,0.486293
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],1,0.005397,0.018164,0.027266
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],10,0.024362,0.100202,0.143414
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],7,0.030623,0.137338,0.213103
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],3,0.016499,0.06351,0.081345
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],19,0.044498,0.193747,0.270493
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],18,0.075564,0.392591,0.546398
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],1,0.0053,0.016906,0.02681
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],9,0.021333,0.083275,0.12727
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],8,0.033887,0.155044,0.242204
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],1,0.005383,0.018205,0.026535
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],13,0.029767,0.125433,0.181816
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],11,0.045182,0.234277,0.330598
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],2,0.010351,0.035985,0.052318
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],14,0.032259,0.148197,0.195016
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],10,0.04141,0.231293,0.300309
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],4,0.020786,0.080209,0.103923
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],9,0.019689,0.097227,0.12449
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],5,0.019702,0.098991,0.149499
