Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],35507,2.816943,11.87564,22.52121
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],73932,2.906956,14.05878,23.54193
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],38584,3.029237,16.96596,24.86246
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],35348,2.784274,11.56897,22.25187
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],75578,2.910212,14.13388,23.88681
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],39841,3.05054,17.12197,25.4724
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],35737,2.768246,11.57067,22.33674
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],76488,2.912255,14.09119,24.002
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],41111,3.095151,17.29959,26.08866
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],35377,2.725125,11.3303,21.9608
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],102188,3.019982,16.99763,30.87226
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],57532,3.250609,21.36976,35.12632
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],44656,2.767056,13.14029,26.70548
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],87647,3.070122,14.73842,26.63517
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],49512,3.359426,18.62595,30.40786
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],38135,2.761375,11.33751,22.93992
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],84946,2.991894,14.57258,25.96972
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],47551,3.260337,18.28452,29.38018
