Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2013,Male,Age_all,[All],614,0.48356737,1.83641723,3.50756305
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age_all,[All],887,0.707534,1.7735012,4.98552568
NAC,North America and the Caribbean,CAN,Canada,2014,All,Age_all,[All],1619,0.62552884,1.82562987,4.53954885
NAC,North America and the Caribbean,CAN,Canada,2014,Male,Age_all,[All],627,0.47950077,1.81582458,3.54535278
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age_all,[All],992,0.77463689,1.82077657,5.51748227
NAC,North America and the Caribbean,CAN,Canada,2017,All,Age_all,[All],1855,0.67042781,1.94669417,5.0500795
NAC,North America and the Caribbean,CAN,Canada,2017,Male,Age_all,[All],763,0.54075507,1.99224812,4.18812509
NAC,North America and the Caribbean,CAN,Canada,2017,Female,Age_all,[All],1092,0.80536913,1.91038428,5.89826625
NAC,North America and the Caribbean,CAN,Canada,2016,All,Age_all,[All],1729,0.64704936,1.87185233,4.75222676
NAC,North America and the Caribbean,CAN,Canada,2016,Male,Age_all,[All],705,0.51925287,1.8890421,3.90752848
NAC,North America and the Caribbean,CAN,Canada,2016,Female,Age_all,[All],1024,0.77905676,1.87364836,5.58316636
NAC,North America and the Caribbean,CAN,Canada,2015,All,Age_all,[All],1791,0.67755445,2.00059986,4.97131625
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age_all,[All],705,0.52832338,1.98016417,3.94645406
NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],1086,0.82969165,2.02423502,5.97934319
