Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],27922,1.58E+00,9.763903,17.04785
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],25996,1.610811,6.905257,15.5463
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],50133,1.76E+00,7.55579,15.23499
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],24805,1.68E+00,8.775358,15.23403
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],25328,1.83E+00,6.564161,15.23593
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],59490,2.10E+00,8.9129,18.18731
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],28851,1.98E+00,10.25436,17.82607
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],30639,2.219034,7.841394,18.5411
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],56027,1.99E+00,8.409193,17.23458
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],26713,1.856215,9.61927,16.60833
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],29314,2.13E+00,7.458049,17.84786
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],51850,1.89E+00,8.093823,16.05184
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],25162,1.80E+00,9.412591,15.74611
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],26688,1.985691,7.062777,16.35116
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],57420,2.12E+00,8.82527,17.89463
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],27066,1.970724,10.23413,17.05352
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],30354,2.27E+00,7.743869,18.71783
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],42147,1.216634,6.241176,12.65999
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],22479,1.222942,7.626234,13.64601
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],19668,1.209503,5.107099,11.69422
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],61873,10.17036,43.57104,103.6329
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],25043,8.629982,52.11746,85.16219
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],36830,11.57521,38.20682,121.5602
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],36043,5.963504,24.99493,61.03723
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],13948,4.844082,28.84596,48.41441
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],22095,6.982057,22.48204,73.06247
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],37261,6.128,25.50597,62.80985
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],14208,4.914885,28.80977,49.05336
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],23053,7.227461,23.21443,75.93434
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],39592,6.468383,27.13748,66.47709
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],15210,5.259609,30.56301,52.25228
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],24382,7.550945,24.77806,80.07597
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],35516,6.073281,24.20488,59.34581
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],13826,4.957012,27.15239,47.22324
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],21690,7.091178,22.10451,70.95683
