Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2017,Female,Age_all,[All],1242,0.91599675,3.90309967,6.70846766
NAC,North America and the Caribbean,CAN,Canada,2016,All,Age_all,[All],3383,1.26603122,5.64027206,9.29831297
NAC,North America and the Caribbean,CAN,Canada,2016,Male,Age_all,[All],2195,1.61668091,7.53409851,12.16599292
NAC,North America and the Caribbean,CAN,Canada,2016,Female,Age_all,[All],1188,0.90382757,3.87287631,6.47734535
NAC,North America and the Caribbean,CAN,Canada,2015,All,Age_all,[All],3169,1.19886658,5.4560126,8.79625975
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age_all,[All],2097,1.57148103,7.50960692,11.73860166
NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],1072,0.81899581,3.52087632,5.90226141
NAC,North America and the Caribbean,CAN,Canada,2022,All,Age_all,[All],4527,1.3550606,6.87491343,11.79261902
NAC,North America and the Caribbean,CAN,Canada,2022,Male,Age_all,[All],2879,1.65397984,9.0339402,15.10421462
NAC,North America and the Caribbean,CAN,Canada,2022,Female,Age_all,[All],1648,1.02989701,4.82963962,8.52670579
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],4613,1.4802336,7.30654061,12.1178201
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],2921,1.78407828,9.52979061,15.45674224
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],1692,1.14390795,5.1871974,8.82628602
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],4197,1.36084199,6.73211397,11.12019203
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],2698,1.68918496,8.89291603,14.4030235
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],1499,1.00813774,4.68326658,7.88533222
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],3705,1.29862847,5.79659517,9.90349188
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],2393,1.63521067,7.7469276,12.89086165
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],1312,0.94416339,3.96806834,6.96113543
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],3570,1.24954498,5.75449423,9.6292439
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],2253,1.54557491,7.46670034,12.24981067
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],1317,0.9411647,4.15502524,7.04940153
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],5817,0.95616783,7.48396715,9.74306595
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],3619,1.24713115,9.73732836,12.30691048
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],2198,0.69080395,5.33747851,7.25466269
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],6334,1.04799361,8.14507102,10.72634911
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],4014,1.39404527,10.85518767,13.93285426
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],2320,0.73312393,5.59163323,7.67164208
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],6591,1.08396582,8.38898673,11.11026865
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],4198,1.45218814,11.23071185,14.49366679
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],2393,0.75024141,5.70889048,7.88230938
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],7065,1.15425145,8.9332827,11.86251352
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],4565,1.57857427,12.10099632,15.68255621
