Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],9,0.002923,0.013379,0.026899
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],42,0.007033,0.043191,0.063978
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],30,0.010239,0.066241,0.092656
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],12,0.003945,0.02137,0.036068
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],49,0.008129,0.042978,0.075257
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],39,0.013324,0.07473,0.121592
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],10,0.003225,0.013885,0.03027
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],12,0.009318,0.052657,0.062652
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],6,0.008947,0.055457,0.063122
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],6,0.00972,0.049752,0.062189
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],13,0.010104,0.058908,0.066965
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],12,0.01796,0.114157,0.124602
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],1,0.001617,0.003448,0.010222
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],20,0.015032,0.091769,0.101697
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],15,0.021841,0.138144,0.153579
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],5,0.007768,0.046074,0.050508
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],21,0.015935,0.081693,0.105673
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],17,0.025022,0.141139,0.172179
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],4,0.006265,0.023308,0.040003
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],9,0.006802,0.034602,0.044703
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],4,0.005859,0.034485,0.040004
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],5,0.007807,0.033278,0.04934
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],29,0.021684,0.10761,0.142193
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],21,0.030632,0.163156,0.207345
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],8,0.012273,0.054905,0.077922
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],22,0.015959,0.084425,0.104402
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],13,0.018422,0.099478,0.124099
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],9,0.013376,0.07105,0.08493
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],11,0.007642,0.03863,0.051166
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],8,0.010877,0.057666,0.074793
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],3,0.004261,0.02067,0.027772
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],13,0.009236,0.044596,0.059221
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],10,0.013827,0.075269,0.091488
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],3,0.004383,0.013095,0.02722
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],4,0.002788,0.010648,0.017939
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],2,0.002722,0.010686,0.018018
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],2,0.002858,0.011143,0.017862
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],9,0.006125,0.031639,0.040286
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],6,0.007965,0.038302,0.053965
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],3,0.00419,0.027969,0.026734
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],3,0.002039,0.009626,0.013199
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],2,0.002674,0.01362,0.017679
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],1,0.001383,0.006046,0.00876
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],45,0.030472,0.141459,0.194659
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],32,0.042226,0.213938,0.278126
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],13,0.018082,0.072002,0.111955
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],51,0.033207,0.149317,0.216983
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],38,0.048506,0.231831,0.325359
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],13,0.017278,0.071798,0.109939
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],47,0.029178,0.125325,0.191102
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],30,0.036156,0.161495,0.245817
