EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],887,0.29998952,1.05922406,2.73850309
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],1255,0.21770884,0.92251474,1.95770563
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],403,0.14435597,0.77855908,1.27803134
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],852,0.28659174,1.02007811,2.61568087
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],1216,0.21320578,0.89434343,1.88244759
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],375,0.13467167,0.68912008,1.17947702
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],841,0.28812619,1.05417377,2.5637899
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],1481,0.21500974,0.95224931,2.20785982
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],470,0.13488886,0.73504729,1.41807594
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],1011,0.29702883,1.12505135,2.979222
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],1417,0.23482854,0.88693689,2.12135888
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],437,0.1452807,0.69640505,1.32511664
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],980,0.32383634,1.02835741,2.89781551
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],1579,0.25687745,1.0401871,2.44601764
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],480,0.15811579,0.81885859,1.50640211
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],1099,0.35324558,1.19999346,3.36189393
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],1482,0.24453468,0.97585892,2.24408671
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],417,0.13984232,0.6817815,1.27985559
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],1065,0.34594096,1.21107452,3.18305451
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],1409,0.23593278,0.97018605,2.14629363
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],443,0.15119506,0.76637119,1.36822676
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],966,0.31754902,1.12119271,2.90348352
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],1469,0.24370377,0.98265184,2.25618067
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],408,0.13938854,0.70979769,1.27204072
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],1061,0.34217638,1.18547991,3.21168786
NAC,North America and the Caribbean,CAN,Canada,2000,All,Age_all,[All],306,0.14032706,0.68532687,0.99380225
NAC,North America and the Caribbean,CAN,Canada,2000,Male,Age_all,[All],114,0.10202164,0.61683112,0.74768984
NAC,North America and the Caribbean,CAN,Canada,2000,Female,Age_all,[All],192,0.18058691,0.73977617,1.23521362
NAC,North America and the Caribbean,CAN,Canada,2001,All,Age_all,[All],299,0.1361951,0.65510182,0.96385539
NAC,North America and the Caribbean,CAN,Canada,2001,Male,Age_all,[All],114,0.10178571,0.61611661,0.74197476
NAC,North America and the Caribbean,CAN,Canada,2001,Female,Age_all,[All],185,0.17203381,0.65781114,1.18159167
NAC,North America and the Caribbean,CAN,Canada,2002,All,Age_all,[All],240,0.10733309,0.49642411,0.76499907
NAC,North America and the Caribbean,CAN,Canada,2002,Male,Age_all,[All],76,0.06709869,0.399288,0.48910543
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age_all,[All],164,0.14863554,0.5693535,1.03574488
NAC,North America and the Caribbean,CAN,Canada,2003,All,Age_all,[All],287,0.12689626,0.592054,0.90624472
NAC,North America and the Caribbean,CAN,Canada,2003,Male,Age_all,[All],96,0.08354728,0.48161268,0.61203677
NAC,North America and the Caribbean,CAN,Canada,2003,Female,Age_all,[All],191,0.17166379,0.67774388,1.19495855
NAC,North America and the Caribbean,CAN,Canada,2004,All,Age_all,[All],268,0.11827843,0.51456921,0.8377761
NAC,North America and the Caribbean,CAN,Canada,2004,Male,Age_all,[All],109,0.0951857,0.51180522,0.68801026
NAC,North America and the Caribbean,CAN,Canada,2004,Female,Age_all,[All],159,0.14187435,0.50632419,0.98472335
NAC,North America and the Caribbean,CAN,Canada,2005,All,Age_all,[All],265,0.1151513,0.49419915,0.82044624
NAC,North America and the Caribbean,CAN,Canada,2005,Male,Age_all,[All],81,0.06982397,0.37879961,0.50638983
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age_all,[All],184,0.16122531,0.57631243,1.12856336
NAC,North America and the Caribbean,CAN,Canada,2006,All,Age_all,[All],240,0.1052267,0.45265643,0.73762208
NAC,North America and the Caribbean,CAN,Canada,2006,Male,Age_all,[All],91,0.07902804,0.41699274,0.56404589
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age_all,[All],149,0.13194014,0.4812793,0.90833969
NAC,North America and the Caribbean,CAN,Canada,2007,All,Age_all,[All],223,0.09480607,0.41220484,0.67717772
NAC,North America and the Caribbean,CAN,Canada,2007,Male,Age_all,[All],83,0.06993537,0.37628576,0.50819831
NAC,North America and the Caribbean,CAN,Canada,2007,Female,Age_all,[All],140,0.12013455,0.43889386,0.84344524
NAC,North America and the Caribbean,CAN,Canada,2008,All,Age_all,[All],259,0.10854214,0.45101267,0.77689967
NAC,North America and the Caribbean,CAN,Canada,2008,Male,Age_all,[All],83,0.06892199,0.35841397,0.5018989
NAC,North America and the Caribbean,CAN,Canada,2008,Female,Age_all,[All],176,0.14891151,0.52144137,1.04759142
NAC,North America and the Caribbean,CAN,Canada,2009,All,Age_all,[All],228,0.09563036,0.36849449,0.67563377
NAC,North America and the Caribbean,CAN,Canada,2009,Male,Age_all,[All],75,0.06233844,0.32112942,0.44797587
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age_all,[All],153,0.12954355,0.39423091,0.89978194
NAC,North America and the Caribbean,CAN,Canada,2010,All,Age_all,[All],229,0.09538686,0.40173887,0.67061885
NAC,North America and the Caribbean,CAN,Canada,2010,Male,Age_all,[All],77,0.06382732,0.3459375,0.45449695
NAC,North America and the Caribbean,CAN,Canada,2010,Female,Age_all,[All],152,0.12726375,0.43408056,0.88342519
NAC,North America and the Caribbean,CAN,Canada,2011,All,Age_all,[All],235,0.09707775,0.38786498,0.68038715
NAC,North America and the Caribbean,CAN,Canada,2011,Male,Age_all,[All],68,0.05617885,0.27999607,0.39684934
NAC,North America and the Caribbean,CAN,Canada,2011,Female,Age_all,[All],167,0.13798004,0.47007192,0.95953905
NAC,North America and the Caribbean,CAN,Canada,2012,All,Age_all,[All],218,0.0884037,0.34869952,0.62424779
