Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],85,3.10E-03,0.014555,0.026314
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],41,2.93E-03,0.016489,0.025657
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],44,3.27E-03,0.01269,0.026958
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],87,0.003207,0.015539,0.027113
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],40,2.91E-03,0.016883,0.025203
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],47,0.003509,0.014302,0.028983
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],118,3.41E-03,0.019456,0.035444
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],48,0.002611,0.01781,0.029139
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],70,0.004305,0.020959,0.041621
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],12,0.001973,0.010865,0.020099
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],5,0.001723,0.01331,0.017003
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],7,0.0022,0.007865,0.023104
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],20,0.003309,0.01803,0.033869
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],7,0.002431,0.020244,0.024297
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],13,0.004108,0.013332,0.042988
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],23,0.003783,0.02072,0.03877
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],9,0.003113,0.023441,0.031073
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],14,0.004389,0.017582,0.046115
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],25,0.004084,0.019036,0.041976
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],12,0.00415,0.024158,0.041225
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],13,0.004026,0.015785,0.042695
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],25,0.004275,0.021601,0.041774
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],8,0.002868,0.015472,0.027324
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],17,0.005558,0.027366,0.055614
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],27,0.004632,0.02416,0.044822
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],15,0.005408,0.03343,0.050853
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],12,0.003927,0.016447,0.039035
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],17,0.002971,0.014871,0.028059
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],10,0.003647,0.020524,0.033677
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],7,0.002349,0.009866,0.022659
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],12,0.002088,0.011146,0.01968
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],5,0.001819,0.008243,0.016713
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],7,0.002335,0.015247,0.022538
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],22,0.003795,0.015114,0.03584
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],7,0.002529,0.012785,0.023216
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],15,0.004951,0.016966,0.048028
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],20,0.003574,0.015509,0.032367
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],8,0.002954,0.013475,0.026338
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],12,0.004155,0.019242,0.038195
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],18,0.003205,0.013035,0.02891
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],8,0.002953,0.013068,0.026107
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],10,0.00344,0.014271,0.031627
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],35,0.006338,0.025971,0.055714
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],17,0.006355,0.032305,0.054913
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Female,Age_all,[All],18,0.006322,0.020043,0.056492
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,All,Age_all,[All],33,0.005799,0.027396,0.051801
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Male,Age_all,[All],16,0.005853,0.031859,0.051094
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2012,Female,Age_all,[All],17,0.00575,0.022915,0.052485
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,All,Age_all,[All],25,0.004337,0.018266,0.038998
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Male,Age_all,[All],10,0.003582,0.019642,0.031713
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2013,Female,Age_all,[All],15,0.005046,0.016003,0.046051
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,All,Age_all,[All],16,0.002805,0.013356,0.024769
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Male,Age_all,[All],10,0.003591,0.021275,0.031453
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2014,Female,Age_all,[All],6,0.002056,0.005937,0.018291
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,All,Age_all,[All],36,0.005226,0.021214,0.053668
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Male,Age_all,[All],13,0.003731,0.020096,0.039223
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2020,Female,Age_all,[All],23,0.006757,0.021363,0.067777
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,All,Age_all,[All],39,0.006463,0.024885,0.058386
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Male,Age_all,[All],21,0.006981,0.032118,0.063678
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2019,Female,Age_all,[All],18,0.005948,0.01819,0.053225
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,All,Age_all,[All],39,0.006345,0.025458,0.060415
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Male,Age_all,[All],23,0.007576,0.035095,0.072182
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2018,Female,Age_all,[All],16,0.005143,0.017584,0.048945
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,All,Age_all,[All],34,0.00561,0.026888,0.051484
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Male,Age_all,[All],11,0.003689,0.017196,0.033761
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2017,Female,Age_all,[All],23,0.007471,0.035963,0.068742
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,All,Age_all,[All],38,0.006363,0.026227,0.057884
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Male,Age_all,[All],23,0.00785,0.0346,0.071037
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2016,Female,Age_all,[All],15,0.004931,0.020312,0.045085
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,All,Age_all,[All],41,0.006802,0.030875,0.06297
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Male,Age_all,[All],22,0.007516,0.039339,0.06859
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2015,Female,Age_all,[All],19,0.006128,0.024544,0.057514
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],5,0.003882,0.015712,0.026105
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],2,0.002982,0.016306,0.021041
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],3,0.00486,0.019835,0.031094
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],7,0.005441,0.023828,0.036058
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],4,0.005987,0.032745,0.041534
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],3,0.004851,0.015729,0.030667
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],4,0.003006,0.014627,0.020339
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],2,0.002912,0.013813,0.020477
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],2,0.003107,0.018101,0.020203
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],7,0.005312,0.016652,0.035224
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],3,0.004416,0.021073,0.030385
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],4,0.006265,0.016585,0.040003
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],13,0.009825,0.03717,0.064571
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],4,0.005859,0.03108,0.040004
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],9,0.014052,0.037781,0.088811
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],8,0.005982,0.022743,0.039226
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],5,0.007293,0.034257,0.049368
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],3,0.004602,0.014896,0.029221
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],5,0.003627,0.012278,0.023728
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],3,0.004251,0.020377,0.028638
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],2,0.002972,0.006487,0.018873
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],10,0.006947,0.033525,0.046515
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],8,0.010877,0.056163,0.074793
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],2,0.002841,0.015853,0.018514
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],5,0.003552,0.01576,0.022777
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],2,0.002765,0.011984,0.018298
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],3,0.004383,0.020919,0.02722
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],4,0.002788,0.01115,0.017939
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],2,0.002722,0.015141,0.018018
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],2,0.002858,0.006053,0.017862
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],15,0.010209,0.031909,0.067144
